City of London6,"Year granted
or confirmed","Cathedral
(pre-1889 England & Wales only)",City council status,Nation/region,,Image,Population,,civ,,,,
"Edinburgh32
(Scottish Gaelic: Dùn Èideann)","18th century[25]
(Burgh: 1329)",not applicable,"Local government district
(Council area)
Map",Scotland,, ,"476,62638",,england,,,,
Ely1,1109[citation needed],Cathedral Church of the Holy & Undivided Trinity,"Civil parish
Map","East, England",, ,"20,256 (2011)[26]",,england,,,,
Exeter1,time immemorial,Cathedral Church of St Peter,"Local government district
(Non-metropolitan borough)
Map","South West, England",, ,"127,709 (2020)[21]",,england,,,,
"Glasgow32
(Scots: Glesga)
(Scottish Gaelic: Glaschu)","18th century[4]
(Burgh: 1492)",not applicable,"Local government district
(Council area)
Map",Scotland,, ,"593,24538",,england,,,,
Gloucester1,1541,Cathedral Church of St Peter & the Holy and Indivisible Trinity,"Local government district
(Non-metropolitan borough)
Map","South West, England",, ,"121,688 (2011)[21]",,england,,,,
Hereford119,time immemorial,Cathedral Church of SS Mary the Virgin & Ethelbert the King,"Civil parish
Map","West Midlands, England",, ,"58,896 (2011)[27]",,england,,,,
"Inverness
(Scots: Inerness)(Scottish Gaelic: Inbhir Nis)",2001,not applicable,"None
Map",Scotland,, ,"79,415[28]",,england,,,,
Kingston upon Hull12,1897,not applicable,"Local government district
(Unitary)
Map","Yorkshire and the Humber, England",, ,"256,406 (2011)[21]",,england,,,,
Lancaster1,193726,not applicable,"Local government district
(Non-metropolitan borough)
Map","North West, England",, ,"138,375 (2011)[21]",,england,,,,
Leeds1,1893,not applicable,"Local government district
(Metropolitan borough)
Map","Yorkshire and the Humber, England",, ,"751,485 (2011)[21]",,england,,,,
Leicester1,191922,not applicable,"Local government district
(Unitary)
Map","East Midlands, England",, ,"329,839 (2011)[21]",,england,,,,
Lichfield17,time immemorial,Cathedral Church of SS Mary & Chad,"Civil parish
Map","West Midlands, England",, ,"32,219 (2011)[29]",,england,,,,
Lincoln3,1072,Cathedral Church of St Mary,"Local government district
(Non-metropolitan borough)
Map","East Midlands, England",, ,"93,541 (2011)[21]",,england,,,,
"Lisburn
(Irish: Lios na gCearrbhach)",2002,not applicable,"None. Represented on Lisburn and Castlereagh City Council
Map",Northern Ireland,, ,"45,370 (2011)[15]",,england,,,,
Liverpool2,1880,Cathedral Church of Christ,"Local government district
(Metropolitan borough)
Map","North West, England",, ,"466,415 (2011)[21]",,england,,,,
City of London6,time immemorial,St Paul's Cathedral,"Local government district
(sui generis and ceremonial county)
Map","London, England",, ,"7,375 (2011)[21]",,england,,,,
Manchester1,185334,Manchester Cathedral,"Local government district
(Metropolitan borough)
Map","North West, England",, ,"503,127 (2011)[21]",,england,,,,
Milton Keynes,202241,not applicable,"Local government district
(Unitary)
Map","South East, England",, ,248800,,england,,,,
Newcastle upon Tyne1,1882,Cathedral Church of St Nicholas,"Local government district
(Metropolitan borough)
Map","North East, England",, ,"280,177 (2011)[21]",,england,,,,
"Newport14
(Welsh: Casnewydd)",2002,not applicable,"Local government district
(Principal area)
Map",Wales,, ,"145,736 (2011)[21]",,england,,,,
"Newry
(Irish: Iúr Cinn Trá)
(Ulster-Scots: Newrie)",2002,not applicable,"None. Represented on Newry, Mourne and Down District Council
Map",Northern Ireland,, ,"29,946 (2008, settlement population)[30]",,england,,,,
Norwich1,1094,Cathedral Church of the Holy & Undivided Trinity,"Local government district
(Non-metropolitan borough)
Map","East, England",, ,"132,512 (2011)[21]",,england,,,,
Nottingham1,1897,not applicable,"Local government district
(Unitary)
Map","East Midlands, England",, ,"305,680 (2011)[21]",,england,,,,
Oxford1,1542,Cathedral Church of Christ,"Local government district
(Non-metropolitan borough)
Map","South East, England",, ,"151,906 (2011)[21]",,england,,,,
"Perth
(Scots: Pairth)
(Scottish Gaelic: Peairt)","2012[31]
(Burgh: 12th century)[33]",not applicable,"None
Map",Scotland,, ,"45,77038",,england,,,,
Peterborough2,1541,"Cathedral Church of St Peter, St Paul, & St Andrew","Local government district
(Unitary)
Map","East, England",, ,"183,631 (2011)[21]",,england,,,,
Plymouth1,192827,not applicable,"Local government district
(Unitary)
Map","South West, England",, ,"256,384 (2011)[21]",,england,,,,
Portsmouth1,192624,not applicable,"Local government district
(Unitary)
Map","South East, England",, ,"205,056 (2011)[21]",,england,,,,
Preston14,2002,not applicable,"Local government district
(Non-metropolitan borough)
Map","North West, England",, ,"140,202 (2011)[21]",,england,,,,
Ripon1,1865,Cathedral Church of SS Peter & Wilfrid,"Civil parish
Map","Yorkshire and the Humber, England",, ,"16,702 (2011)[34]",,england,,,,
Salford1,192624,not applicable,"Local government district
(Metropolitan borough)
Map","North West, England",, ,"233,933 (2011)[21]",,england,,,,
Salisbury35,1227,Cathedral Church of St Mary,"Civil parish‡
Map","South West, England",, ,"40,302 (2011)[35]",,england,,,,
Sheffield3,1893,not applicable,"Local government district
(Metropolitan borough)
Map","Yorkshire and the Humber, England",, ,"552,698 (2011)[21]",,england,,,,
Southampton1,1964,not applicable,"Local government district
(Unitary)
Map","South East, England",, ,"236,882 (2011)[21]",,england,,,,
Southend-on-Sea,2022,not applicable,"Local government district
(Unitary)
Map","East, England",, ,"173,658 (2011)[36]",,england,,,,
St Albans7,187736,Cathedral & Abbey Church of St Alban,"Local government district
(Non-metropolitan borough)
Map","East, England",, ,"140,644 (2011)[21]",,england,,,,
"St Asaph37
(Welsh: Llanelwy)",2012,not applicable,"Community
Map",Wales,, ,"3,355 (2011)[37]",,england,,,,
"St Davids20
(Welsh: Tyddewi)",1994,St Davids,"Community
Map",Wales,, ,"1,841 (2011)[38]",,england,,,,
"Stirling
(Scots: Stirlin)
(Scottish Gaelic: Sruighlea)",2002,not applicable,"None
Map",Scotland,, ,"34,79038",,england,,,,
Stoke-on-Trent3,192528,not applicable,"Local government district
(Unitary)
Map","West Midlands, England",, ,"249,008 (2011)[21]",,england,,,,
Sunderland18,1992,not applicable,"Local government district
(Metropolitan borough)
Map","North East, England",, ,"275,506 (2011)[21]",,england,,,,
"Swansea9
(Welsh: Abertawe)",196923,not applicable,"Local government district
(Principal area)
Map",Wales,, ,"239,023 (2011)[21]",,england,,,,
"Truro1
(Cornish: Truru)",1877,Cathedral Church of St Mary,"Civil parish
Map","South West, England",, ,"18,766 (2011)[39]",,england,,,,
Wakefield3,1888,Cathedral Church of All Saints,"Local government district
(Metropolitan borough)
Map","Yorkshire and the Humber, England",, ,"325,837 (2011)[21]",,england,,,,
Wells1,time immemorial,Cathedral Church of St Andrew,"Civil parish
Map","South West, England",, ,"10,536 (2011)[40]",,england,,,,
Westminster21,1540,"Westminster Abbey4 (Although this was only a cathedral for 10 years until 1550, the city did not lose its status)","Local government district
(London borough)
Map","London, England",, ,"219,396 (2011)[21]",,england,,,,
Winchester1,time immemorial,Cathedral Church of the Holy Trinity,"Local government district
(Non-metropolitan borough)
Map","South East, England",, ,"116,595 (2011)[21]",,england,,,,
Wolverhampton16,2001,not applicable,"Local government district
(Metropolitan borough)
Map","West Midlands, England",, ,"249,470 (2011)[21]",,england,,,,
Worcester3,time immemorial,Cathedral Church of Christ & St Mary,"Local government district
(Non-metropolitan borough)
Map","West Midlands, England",, ,"98,768 (2011)[21]",,england,,,,
Wrexham,202243,not applicable,"Local government district
(Principal area)
Map",Wales,, ,61603,,england,,,,
"York1,8",time immemorial,Cathedral & Metropolitical Church of St Peter,"Local government district
(Unitary)
Map","Yorkshire and the Humber, England",, ,"198,051 (2011)[21]",,england,,,,
Future UK cities[edit],,,,,,,,,england,,,,
The following UK locations are due to be granted city status as part of Queen Elizabeth II's 2022 Platinum Jubilee celebrations.[41],,,,,,,,,england,,,,
Location,,,,,"Year granted
or confirmed",,,"Cathedral
(pre-1889 England & Wales only)",england,Council status,Nation/region,Image,Population (as of the 2011 census)
"Bangor, Northern Ireland",,,,,2022,,,not applicable,england,"None. Represented on Ards and North Down Borough Council
Map",Northern Ireland, ,61011
Colchester,,,,,2022,,,not applicable,england,"Local government district
(Non-metropolitan borough)
Map","East, England", ,194706
Doncaster,,,,,2022,,,not applicable,england,"Local government district
(Metropolitan borough)
Map","Yorkshire and the Humber,
England", ,110000
Dunfermline,,,,,2022,,,not applicable,england,"None
Map",Scotland, ,49706
